n,[súpa]
n,[heimild
n,[uppruni]
n,[heimildamaður]
n,[Suðurríkin]
n,[suður]
n,[eyða]
n,[bil]
n
n,[ræðumaður]
n,[sérfræðingur]
n,[tegund]
n,[sýni
n
n,[ræða]
n,[mál]
n,[málfar]
n
n,[hraði]
n,[álög]
n,[leiðsla]
n,[áhrifasvæði]
n,[hnöttur]
n,[kónguló]
n
n,[þyrnir]
n,[meining]
n,[draugur]
n,[hugarfar]
n,[heift]
n,[klofningur]
n,[sprunga]
n,[talsmaður]
n,[skeið]
n,[íþrótt]
n,[blettur]
n,[sprey]
n,[búgarður]
n,[viðbit]
n,[veisla]
n,[gormur]
n,[brunnur]
n,[vor]
n,[njósnari]
n
n,[torg]
n,[ferningur]
n
n,[stöng]
n,[starfslið]
n,[svið]
n,[þrep]
n,[stigagangur]
n,[áhættufé]
n,[bás]
n
n,[sölubás]
n,[afstaða]
n,[staðall]
n,[stjarna]
n,[stjarna]
n,[stjarna]
n
n,[byrjun]
n,[ríki]
n,[staða]
n,[reiknisyfirlit]
n,[staðhæfing]
n,[stöð]
n,[tölfræði]
n,[stytta]
n,[steik]
n,[gufa]
n,[stál]
n,[stofn]
n,[skref]
n,[stigi]
n,[skref]
n,[stig]
n,[flugþjónn]
n,[prik]
n,[stýripinni]
n,[örvun]
n,[spor]
n,[búpeningur]
n,[lager]
n
n,[magi]
n,[steinn]
n
n,[gimsteinn]
n,[kollur]
n,[viðkoma]
n,[geymsla]
n,[stormur]
n,[lygasaga]
n,[saga]
n,[reim]
n
n,[strá]
n
n,[straumur]
n,[stræti]
n,[styrkur]
n,[styrkur]
n,[streita]
n,[verkfall]
n,[árás]
n,[högg]
n,[strengur]
n
n,[lengja]
n,[slag]
n,[formgerð]
n,[barátta]
n,[nemandi]
n,[vinnustofa]
n,[lesstofa]
n,[nám]
n,[rannsókn]
n,[stíll]
n,[stíll]
n
n,[efni]
n,[tilraunaviðfang]
n,[efni]
n
n,[velgengni]
n,[þjáning]
n
n,[tillaga]
n
n,[jakkaföt]
n,[biðlun]
n
n
n,[summa]
n,[ágrip]
n,[sumar]
n
n,[sól]
n,[sólskin]
n,[sunnudagur]
n,[sólarupprás]
n,[sólskin]
n,[umsjónarmaður]
n,[kjörbúð]
n,[umsjónarmaður]
n,[forði]
n,[stuðningur]
n
n,[stoð]
n,[framfærsla]
n,[yfirborð]
n,[skurðlæknir]
n,[skurðaðgerð]
n,[undrun]
n
n,[þrautsægja]
n,[eftirlifandi]
n,[eftirlifandi]
n
n,[tortryggni]
n,[grunsemd]
n,[sviti]
n,[peysa]
n,[sætindi]
n,[sveifla]
n
n,[rofi]
n,[sverð]
n
n,[tákn]
n,[samhverfa]
n,[einkenni]
n
n,[kerfi]
n,[bolur]
n
n,[tafla]
n,[tafla]
n,[taktík]
n,[skott]
n
n,[tal]
n,[ræða]
n,[tankur]
n,[hlerun]
n,[krani]
n
n,[segulbandsspóla]
n
n,[mark]
n
n,[smekkur]
n,[skattur]
n,[leigubíll]
n,[skattgreiðandi]
n
n,[kennari]
n,[lið]
n
n,[tækni]
n
n,[táningur]
n,[sími]
n
n,[sjónvarp]
n,[hitastig]
n,[musteri]
n,[gagnauga]
n,[freisting]
n,[leigjandi]
n,[tilhneiging]
n
n,[spenna]
n,[spenna]
n
n,[heiti]
n
n,[verönd]
n,[hryðjuverkamaður]
n,[próf]
n
n,[texti]
n,[bók]
n,[áferð]
n,[þakkir]
n
n,[þjófnaður]
n,[þema]
n,[stef]
n
n
n,[kenning]
n,[græðari]
n,[meðferð]
n
n
n,[hugsuður]
n,[hugsun]
n,[þráður]
n,[hótun]
n,[þröskuldur]
n,[brún]
n,[háls]
n,[hásæti]
n,[þumall]
n
n,[aðgöngumiði]
n,[sjávarföll]
n,[bindi]
n
n,[tígrisdýr]
n
n,[timbur]
n
n
n,[dós]
n
n,[ábending]
n,[oddur]
n,[þjórfé]
n,[vefur]
n
n,[tilkall]
n,[titill]
n,[titill]
n,[eignarréttur]
n,[titill]
n,[ristað
n
n,[tollur]
n,[tómatur]
n
n,[tónn]
n
n,[tunga]
n,[áhald]
n,[tönn]
n
n
n,[skopparakringla]
n
n,[toppur]
n
n
n,[pynting]
n,[snerting]
n,[ferðamannaiðnaður]
n,[ferðamaður]
n,[mót]
n,[handklæði]
n
n,[bær]
n,[leikfang]
n,[spor]
n,[gróp]
n,[skeiðvöllur]
n,[braut]
n,[bæklingur]
n,[iðn]
n,[samningur]
n,[skipti]
n,[hefð]
n,[viðskipti]
n,[umferð]
n,[harmleikur]
n
n,[þjálfari]
n,[æfing]
n,[eðlisþáttur]
n,[framkvæmd]
n,[tilflutningur]
n,[millifærsla]
n,[gír]
n,[flutningur]
n,[ofsagleði]
n,[gildra]
n,[bakki]
n,[fjársjóður]
n,[gjaldkeri]
n
n,[meðhöndlun]
n,[umræða]
n,[sáttmáli]
n,[tré]
n,[skurður]
n,[tilhneiging]
n,[réttarhald]
n,[andstreymi]
n,[þríhliða]
n,[ættflokkur]
n,[virðingarvottur]
n,[bragð]
n,[hrekkur]
n
n,[herlið]
n,[vandræði]
n,[áhyggjur]
n,[buxur]
n,[vörubíll]
n,[skott]
n,[fjárhald]
n,[traust]
n,[fjárhaldsmaður]
n,[sannleikur]
n,[sannleikur]
n
n,[pípa]
n,[æxli]
n,[lag]
n,[göng]
n
n,[beygja]
n
n,[flétta]
n,[rykkur]
n,[viðskiptajöfur]
n,[dekk]
n
n
n,[óvissa]
n
n,[skilningur]
n
n
n,[stéttarfélag]
n,[hjónaband]
n,[eining]
n,[heillindi]
n,[háskóli]
n,[ókyrrð]
n,[hvöt]
n,[aðköllun]
n,[þvag]
n,[venja]
n,[notkun]
n,[neysla]
n,[notandi]
n,[neytandi]
n
n,[tóm
n,[dalur]
n,[verðgildi]
n
n,[verðgildi]
n
n
n,[breytileiki]
n,[afbrigði]
n,[óstöðugleiki]
n,[fjölbreytni]
n,[tankur]
n,[vigur]
n,[grænmeti]
n
n,[gróður]
n,[farartæki]
n,[blæja]
n,[æð]
n,[flauel]
n,[hættuspil]
n,[Venus]
n,[dómur]
n
n
n,[skip]
n,[ker]
n,[fyrrum
n,[fórnarlamb]
n,[sigur]
n,[myndband]
n,[sýn]
n,[viðhorf]
n,[skoðun]
n
n,[þorp]
n,[þorpsbúi]
n,[brot]
n,[jómfrú]
n,[dyggð]
n,[veira]
n,[tölvuvírus]
n,[sýn]
n,[heimsókn]
n,[gestur]
n,[vítamín]
n,[rödd]
n,[málsvari]
n,[eldfjall]
n
n,[bindi]
n,[rúmtak]
n
n
n,[kosningaréttur]
n
n
n,[sigling]
n,[laun]
n,[vagn]
n,[mitti]
n,[vaka]
n,[veggur]
n,[stríð]
n
n,[borgarumdæmi]
n
n,[fatnaður]
n,[viðvörun]
n,[heymild]
n,[stríðsmaður]
n,[sóun]
n,[úrgangur]
n,[úr]
n,[vakt]
n,[vatn]
n
n,[alda]
n,[máti]
n,[leið]
n,[vanmáttur]
n,[veikleiki]
n,[auður]
n,[vopn]
n,[veður]
n,[brúðkaup]
n,[arfi]
n
n
n
n
n,[þyngd]
n,[móttaka]
n,[almannatryggingar]
n,[velferð]
n,[brunnur]
n
n,[vestur]
n,[hvalur]
n
n
n,[hjól]
n,[svipa]
n
n,[eggjahvíta]
n,[ekkja]
n,[breidd]
n,[eiginkona]
n,[óbyggð]
n
n,[vilji]
n
n,[viljakraftur]
n,[vinningur]
n,[vindur]
n,[gluggi]
n,[vín]
n
n
n,[sigurvegari]
n
n,[vír]
n,[norn]
n
n,[áhugaleysi]
n,[vitni]
n
n,[úlfur]
n,[kona]
n,[undur]
n,[viður]
n,[ull]
n
n,[loforð]
n,[orðalag]
n,[vinna]
n,[vinna]
n,[verk]
n,[starfsmaður]
n,[smiðja]
n,[tilvera]
n,[alþjóð]
n,[jörð]
n,[alheimur]
n,[ormur]
n,[snákur]
n,[virði]
n,[sár]
n,[flak]
n,[úlnliður]
n,[rithöfundur]
n,[röntgengeisli]
n,[snekkja]
n,[lóð]
n
n,[ár]
n,[æska]
n,[unglingsár]
n
n,[svæði]
v,[yfirgefa]
v,[útrýma]
v,[stytta]
v,[taka
v,[sætta
v,[fylgja]
v,[virkja]
v,[leggja
v,[aðlaga]
v,[dá]
v,[viðurkenna]
v,[heimila
v
v,[taka
v,[sækja
v,[hafa
v,[gera
v,[hafa
v,[eldast]
v,[samþykkja]
v,[passa
v,[leyfa]
v,[aflima]
v,[skemmta]
v,[svara]
v,[biðjast
v,[áfrýja]
v,[birtast]
v,[klappa
v,[útnefna]
v,[meta]
v,[nálgast]
v,[staðfesta]
v,[raða]
v,[raða]
v,[handtaka]
v,[bera
v,[ganga
v,[spyrja]
v,[ætlast
v,[telja
v,[gera
v,[ráðast
v,[laða
v,[veita
v,[forðast]
v,[styðja]
v,[baka]
v,[koma
v,[útskúfa]
v,[gera
v,[semja]
v,[gelta]
v,[bera
v,[sigra]
v,[lemja]
v
v,[lemja]
v,[sigra]
v,[verða]
v,[betla]
v,[byrja]
v,[hegða
v,[hálshöggva]
v,[tilheyra]
v,[beygja]
v,[hneigja
v,[veðja]
v,[svíkja]
v,[binda]
v,[tengjast]
v,[bíta]
v,[kenna
v,[ásaka]
v,[gjalla]
v,[blæða]
v,[blessa]
v,[hindra]
v,[eyða]
v,[stíga
v,[sjóða]
v,[sprengja]
v,[fá
v,[trufla]
v,[hossa]
v,[hneigja
v,[gorta]
v,[brjóta]
v,[afhjúpa]
v,[gera
v,[slíta]
v,[brjótast
v,[anda]
v,[rækta]
v,[koma
v,[gefa
v,[bursta]
v,[koma
v,[svíða]
v,[brenna]
v,[slíta]
v,[grafa
v,[kaupa]
v,[hringja]
v,[kalla]
v,[kalla
v,[kalla]
v,[segja
v,[róa]
v,[aflýsa]
v,[heilla]
v,[fanga]
v,[kæra
v,[bera]
v,[skera]
v,[varpa]
v,[skipa
v,[grípa]
v,[ná
v,[sjá
v,[rengja]
v,[breyta]
v,[skipta]
v,[hlaða]
v,[ákæra
v,[færa
v,[rukka]
v,[elta
v,[merkja
v,[athuga]
v,[tyggja]
v,[vera
v,[kyrkja]
v,[velja]
v,[brytja]
v,[staðhæfa]
v,[skýra]
v,[lýsa
v,[hreinsa]
v
v,[klifra]
v,[loka]
v,[ljúka]
v,[vera
v,[hníga
v,[safna]
v,[sameina]
v,[hugga]
v,[bera
v,[umbuna]
v,[keppa
v,[kvarta]
v,[fara
v,[viðurkenna]
v,[verða
v,[einbeita
v,[fangelsa]
v,[mæta]
v,[óska
v,[íhuga]
v,[sameina]
v,[setja
v,[innihalda]
v,[stjórna]
v,[skipa
v,[snúast
v,[sakfella]
v,[sannfæra]
v,[falsa]
v,[vinna
v,[bjarga
v,[herma
v,[endurgera]
v,[skrifast
v,[hósta]
v,[telja]
v,[höndla]
v,[loka]
v,[hrynja]
v,[brjóta]
v,[fleygja]
v,[brotlenda]
v,[skapa]
v,[skríða]
v,[skríða
v,[stýfa]
v,[bita]
v,[fara
v,[sitja
v,[gráta]
v,[rækta]
v,[krulla]
v,[minnka]
v,[kljúfa]
v,[blóta]
v,[dansa]
v,[þora]
v,[rökræða]
v,[koma
v,[ákveða]
v
v,[hnigna]
v,[draga
v
v,[verja]
v,[skilgreina]
v,[seinka]
v,[seinka]
v,[eyða]
v,[afhenda]
v,[vísa
v,[bjarga
v,[krefjast]
v,[rífa]
v
v,[fordæma]
v,[neita]
v,[neita]
v,[fara
v,[ráðast
v,[fyrirmuna]
v,[lýsa]
v,[yfirgefa]
v,[eiga
v,[fyrirlíta]
v,[hindra]
v,[hraka]
v,[færa
v,[þjálfa]
v,[þróa]
v,[rísa]
v,[helga
v,[lesa
v,[bila]
v,[deyja]
v,[greina
v,[vera
v,[grafa]
v,[hola]
v,[meykja]
v,[borða]
v,[halla]
v,[vísa
v,[leikstýra]
v,[hverfa]
v,[valda
v,[letja]
v,[uppgötva]
v,[ræða]
v,[dulbúast]
v,[mislíka]
v,[reka]
v,[sýna]
v,[rífast]
v,[þýða]
v,[falsa]
v,[útbýta]
v,[stinga
v,[skipta
v,[skilja]
v,[skrásetja]
v,[ríkja]
v,[láta
v,[tvöfalda]
v,[efast
v,[draga
v,[dragast
v,[ræsa
v,[gera
v,[draga]
v,[draga
v,[teikna]
v,[draga
v,[klæða]
v,[drekka]
v,[keyra]
v,[hraka]
v,[drjúpa]
v,[sleppa]
v
v,[gefa
v,[losa
v,[losa
v,[borða]
v,[hlera]
v,[velja]
v,[kjósa]
v,[losa
v,[hefja]
v,[ráða
v,[hvetja]
v,[bera]
v,[auka]
v,[stækka]
v,[tryggja]
v,[koma
v,[ganga
v,[skemmta]
v,[sleppa]
v,[stofna]
v,[ýkja]
v,[fara
v,[undanskilja]
v,[reka]
v,[fyrirgefa]
v,[taka
v,[sýna]
v,[blómstra]
v,[fjölyrða
v,[þenja
v,[búast
v,[gera
v,[útskýra]
v,[sprengja]
v
v,[notafæra
v,[flytja
v,[fletta
v,[víkka]
v,[mæta]
v,[fölna]
v,[bregðast]
v,[líða
v,[dvína]
v,[falla]
v
v,[hrífa]
v
v,[óttast]
v,[líða
v,[berjast]
v,[fylla]
v,[kvikmynda]
v,[finna]
v,[endurheimta]
v,[klára]
v,[skjóta]
v,[búa
v,[laga
v,[laga]
v,[blikka]
v,[þeyta]
v,[splæsa
v,[flæða]
v,[blómstra]
v,[roðna]
v,[sturta]
v,[fljúga]
v,[brjóta
v,[elta]
v,[fylgja]
v,[koma
v,[slæpast]
v,[banna]
v,[neyða]
v,[þvinga]
v
v,[gleyma]
v,[móta]
v,[skipuleggja]
v,[orða]
v,[fóstra]
v,[koma
v,[ramma]
v,[leysa
v,[frjósa]
v,[frysta]
v,[hræða]
v,[fjármagna]
v,[græða]
v,[mása]
v,[stara]
v,[framleiða]
v,[fá]
v,[mata]
v,[gefa
v,[gefa]
v,[gefa
v,[gefa
v,[rétta]
v,[kíkja]
v,[stara
v,[líða]
v,[glóa]
v,[deyja]
v,[fara
v,[útskrifast]
v,[heilsa]
v,[skælbrosa]
v,[mala]
v,[andvarpa]
v,[vaxa]
v,[gæta]
v,[geta]
v,[hindra]
v,[hengja]
v,[gerast]
v,[meiða]
v,[hata]
v,[draga]
v,[ásækja]
v,[hafa]
v,[lækna]
v
v,[hjálpa]
v,[hika]
v
v,[fela]
v,[fela
v,[fara
v,[slá]
v,[rekast
v,[verja]
v,[styðja]
v,[taka
v,[halda
v
v,[taka
v,[voka]
v,[móðga]
v,[meiða]
v
v,[bera
v,[hunsa]
v,[vísa
v,[skýra
v,[ímynda
v,[flytja
v,[koma
v,[bæta]
v,[telja
v,[taka
v,[aukast]
v,[leyfa
v,[smita]
v,[blása
v,[erfa]
v,[sprauta]
v,[meiða]
v,[setja
v,[heimta]
v,[fylla
v,[setja
v
v,[tryggja]
v,[magna]
v,[þýða]
v,[trufla]
v,[kynna]
v,[kynna]
v,[kynna]
v,[bjóða]
v,[fangelsa]
v,[vipra]
v,[grínast]
v,[sleppa
v,[hoppa]
v,[stökkva
v,[réttlæta]
v,[halda
v,[viðhalda]
v,[halda]
v
v,[sparka]
v,[drepa]
v,[kyssa]
v,[hnoða]
v,[krjúpa]
v,[prjóna]
v,[banka]
v,[þekkja]
v,[vita]
v,[kunna]
v,[lenda]
v,[endast]
v,[hlæja]
v,[hleypa
v,[leggja]
v,[leiða]
v,[leiða]
v,[leka]
v,[hallast]
v,[læra]
v,[kenna]
v,[skilja
v,[fara]
v,[ánafna]
v,[lána]
v,[leigja]
v,[rífa
v,[heimila]
v,[sleikja]
v,[ljúga]
v,[liggja]
v,[afturkalla]
v,[stela
v,[lýsa]
v,[kveikja]
v,[líka
v,[takmarka]
v,[hanga]
v,[tengja]
v,[telja
v,[hlusta]
v,[hlaða]
v,[staðsetja]
v,[læsa]
v
v,[þrá]
v,[virðast]
v,[leita]
v,[tapa]
v,[týna]
v,[elska]
v,[njóta]
v,[hleypa
v,[búa
v,[elda]
v,[þéna]
v,[stjórna]
v,[takast]
v,[búa
v,[ganga]
v
v,[ná
v,[passa
v,[skipta
v,[merkja]
v
v,[meta]
v,[safnast
v,[hitta]
v,[nefna]
v,[standa
v,[gera
v,[blekkja]
v,[sakna]
v,[mistakast]
v,[skorta]
v,[missa
v,[blanda]
v,[líkja
v,[hreyfa
v,[hreyfa
v,[færa
v,[flytja
v
v,[muldra]
v,[blunda]
v
v,[kinka
v,[tilnefna]
v,[taka
v,[hlýða]
v,[mótmæla]
v,[gera
v,[fá]
v,[leggja
v,[móðga]
v,[bjóða]
v,[bjóðast
v,[bæta
v,[opna]
v,[vera
v,[skipuleggja]
v,[leggja
v,[sjást
v,[yfirþyrma]
v
v,[pakka]
v,[mála]
v
v
v,[taka
v,[fara
v,[fara
v,[líða
v,[setja
v,[standast]
v,[fara
v,[klappa]
v,[borga]
v,[smjúga
v,[skynja]
v,[gata]
v,[flytja
v,[þybbast
v,[sannfæra]
v
v
v
v,[hlaða]
v,[raða]
v,[skipuleggja]
v
v,[leika]
v,[veðja]
v
v,[spila]
v,[leika
v,[rökræða]
v,[gleðja]
v,[heita]
v,[ráðgera]
v
v,[setja
v
v,[fægja]
v,[smella]
v,[festa
v,[fresta]
v,[hópast]
v,[hella]
v,[biðja]
v,[biðja]
v,[predika]
v,[koma
v,[vilja
v,[afhenda]
v,[hvetja]
v,[þrýsta
v,[kreista]
v,[hindra]
v,[prenta]
v,[kunngera]
v,[framleiða]
v,[græða]
v,[lögsækja]
v,[verja]
v,[sanna]
v,[útvega]
v,[espa]
v,[áreita]
v,[gefa
v,[draga
v,[pumpa]
v,[kýla]
v,[gata]
v,[refsa]
v,[auglýsa]
v,[ýta
v,[setja]
v,[breyta]
v,[vera
v,[yfirheyra]
v,[hætta]
v,[vitna
v,[þjóta]
v,[byggja]
v,[reisa]
v,[safna
v,[ala
v,[hækka]
v,[nauðga]
v,[afreka]
v,[ná]
v,[lesa]
v,[gera
v,[ala
v,[þekkja]
v
v,[mæla
v,[taka
v,[ná
v,[fá
v,[endurvinna]
v,[láta
v,[vísa
v,[íhuga]
v,[endurkastast]
v,[bæta
v,[neita]
v,[hafna]
v,[neita]
v,[skrásetja]
v,[sjá
v,[styrkja
v,[hafna]
v,[tengja
v,[slappa
v,[sleppa]
v,[losa
v,[gefa
v,[treysta]
v,[vera
v,[minnast]
v,[minna
v,[endurtaka]
v,[koma
v,[vera
v,[standa
v,[endurgera]
v,[biðja
v,[skipa]
v,[bjarga]
v,[líkjast]
v,[taka
v,[taka
v,[segja
v,[standast]
v,[sporna
v,[virða]
v,[hvíla
v,[halda
v,[muna]
v,[fara
v,[fara
v,[hörfa]
v,[fara
v,[skila]
v,[endurgreiða]
v,[svifta
v,[umsnúa]
v,[minnast]
v,[endurskoða]
v,[lífga
v,[umbuna]
v,[stríða]
v,[ferðast
v,[hljóma]
v,[fara
v,[stíga]
v,[stíga]
v,[standa
v,[rísa]
v,[hætta
v,[drynja]
v,[ræna]
v,[rugga]
v,[snúa]
v,[ráfa]
v
v,[nudda]
v,[klóra
v,[stýra]
v,[bjóða
v,[ganga]
v,[hlaupa]
v,[flæða]
v,[flýja]
v,[sigla]
v,[safna]
v,[safna]
v,[segja
v,[skanna]
v,[dreifa]
v,[grauta
v,[skrapa]
v,[klóra]
v,[öskra]
v
v,[sigta
v,[svindla
v
v,[innsigla]
v,[treysta]
v,[sjá
v,[rekast
v,[sjá]
v,[leita
v,[virðast]
v,[grípa]
v,[selja]
v,[svíkja]
v,[senda]
v,[senda
v,[greinast]
v,[skilja]
v,[mismuna]
v,[bera
v,[þjóna]
v
v,[gróðursetja]
v,[setjast]
v,[setjast
v,[útkljá]
v,[sættast]
v,[sökkva]
v,[hrista]
v,[rugga]
v,[móta]
v,[deila]
v,[mölva]
v
v,[hella
v,[haggast]
v,[pússa]
v,[skína]
v,[skjálfa]
v,[gera
v,[hneyksla]
v,[spíra]
v,[skjóta]
v,[öskra]
v,[svívirða]
v,[sýna]
v,[sýna]
v,[sýna]
v,[minnka]
v,[yppta
v,[andvarpa]
v,[fara
v,[skrifa
v,[syngja]
v,[taka
v,[sitja]
v,[skauta]
v,[skella]
v,[slá
v,[líða]
v,[renna]
v,[hokra]
v,[mölbrjóta]
v,[lykta]
v,[finna
v,[brosa]
v,[reykja]
v,[bresta]
v,[hreyta
v,[grípa]
v,[smella]
v,[ræna]
v,[anda
v,[hjúfra
v,[gegnbleyta]
v,[leggja
v,[veðsetja]
v,[stíga
v,[leysa]
v,[sá]
v,[sjá
v,[hlífa]
v,[braska]
v,[fara
v,[eyða]
v,[hella
v,[skálda]
v
v,[hringsnúast]
v,[spýta]
v,[kjúfa]
v,[rotna]
v,[skaða]
v,[ofdekra]
v,[úða]
v,[dreifa]
v,[breiða
v,[hefja
v,[kreista]
v,[faðma]
v,[merja]
v,[kúga]
v,[stinga]
v,[bletta]
v,[vera
v,[stappa]
v,[þola]
v,[standa]
v,[fara]
v,[vera]
v,[stíga]
v,[misþyrma]
v,[halda
v,[gata]
v
v,[hræra]
v,[stoppa]
v,[hætta]
v,[geyma]
v,[geysa]
v,[rétta]
v,[teygja]
v,[leggja
v,[teygja]
v,[skálma]
v,[stroka
v,[fara
v,[afklæða
v,[strjúka]
v,[labba]
v,[læra]
v,[fylla]
v,[gleypa
v,[hrasa]
v,[beygja
v,[koma
v,[þjást]
v,[stinga
v,[vekja]
v,[hæfa]
v,[styðja]
v,[setja
v,[bæla
v,[umkringja]
v,[halda
v,[gleypa
v,[gleypa]
v,[sverja]
v,[blóta]
v,[sópa]
v,[bólgna]
v,[synda]
v,[fljóta]
v
v,[sópa]
v,[skipta
v,[taka
v,[koma
v,[tala]
v,[tappa
v,[banka]
v,[smakka]
v,[stríða]
v,[stríða]
v,[segja
v,[freista]
v,[hræða]
v,[vitna]
v,[þakka]
v,[hugsa]
v,[trúa]
v,[muna]
v,[hóta]
v,[rugla]
v,[kasta]
v,[varpa]
v,[tifa]
v,[hnýta]
v,[tímasetja]
v,[tipla]
v,[kollsteypast]
v,[þola]
v,[kasta]
v,[gereyðileggja]
v,[snerta]
v
v,[flytja]
v,[umbreyta]
v,[trampa]
v,[meðhöndla]
v,[fara
v,[skjálfa]
v,[hrasa]
v,[trufla]
v,[prófa]
v,[reyna]
v,[reyna
v,[hrasa]
v
v,[beygja
v,[snúa]
v,[snúa]
v,[snúa]
v,[iða]
v
v,[grafa
v,[skilja]
v,[setja
v,[takast
v,[endurnýja]
v,[kollvarpa]
v,[hvolfa]
v,[hvetja]
v,[nota]
v,[gefa
v,[heimsækja]
v,[kjósa]
v,[bíða]
v,[vakna]
v,[ganga]
v,[fara
v,[vilja]
v,[vara
v,[þvo]
v,[þvo]
v,[eyða]
v,[horfa
v,[veifa]
v,[klæðast]
v
v,[vigta]
v,[vega]
v,[hýða]
v,[hvísla]
v,[breikka]
v,[vinna]
v,[vinda
v,[þurrka]
v,[hætta
v,[íhuga]
v,[æfa]
v,[vinna]
v,[hafa
v,[pakka
v,[glíma]
v,[skrifa
v,[skrifa]
v,[stafa]
v,[semja
v,[geispa]
